Start Curr Scan on 11/12/2018@14:37 | Measure Time (sec):15| Bg detector (cnts/sec):0.600000| Bg monitor (cnts/sec):0.00000015| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): 0| Power Supply 2 (mA): 0| Power Supply 3 (mA): scan| Power Supply 4 (mA): -541| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-1350.00000000	750.00000000	1.00000000	0.00000000	750.00000000	750.49983344	0.00056666	0.00056706
-1200.00000000	340.00000000	1.00000000	0.00000000	340.00000000	340.49963289	0.00124999	0.00125188
-1050.00000000	155.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
-900.00000000	386.00000000	1.00000000	0.00000000	386.00000000	386.49967658	0.00110103	0.00110250
-750.00000000	809.00000000	1.00000000	0.00000000	809.00000000	809.49984558	0.00052534	0.00052568
-600.00000000	1524.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
-450.00000000	2204.00000000	1.00000000	0.00000000	551.00000000	275.74988667	0.00077132	0.00038607
-300.00000000	2894.00000000	2.00000000	0.00000000	578.80000000	259.07073937	0.00073427	0.00032873
-150.00000000	3347.00000000	2.00000000	0.00000000	836.75000000	418.62492535	0.00050791	0.00025415
0.00000000	3509.00000000	2.00000000	0.00000000	584.83333333	238.96124550	0.00072670	0.00029700
150.00000000	3444.00000000	1.00000000	0.00000000	1722.00000000	1217.99137928	0.00024680	0.00017458
300.00000000	2918.00000000	1.00000000	0.00000000	1459.00000000	1032.02228658	0.00029129	0.00020606
450.00000000	2221.00000000	2.00000000	0.00000000	1110.50000000	785.59555434	0.00038271	0.00027076
600.00000000	1523.00000000	1.00000000	0.00000000	1523.00000000	1523.49991795	0.00027905	0.00027916
750.00000000	860.00000000	1.00000000	0.00000000	860.00000000	860.49985474	0.00049418	0.00049449
900.00000000	378.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
1050.00000000	185.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
1200.00000000	311.00000000	1.00000000	0.00000000	311.00000000	311.49959872	0.00136655	0.00136880
1350.00000000	788.00000000	1.00000000	0.00000000	394.00000000	278.95340113	0.00107867	0.00076377
