Start Curr Scan on 11/12/2018@14:23 | Measure Time (sec):50| Bg detector (cnts/sec):0.600000| Bg monitor (cnts/sec):0.00000050| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): 0| Power Supply 2 (mA): 0| Power Supply 3 (mA): -1011| Power Supply 4 (mA): scan| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-700.00000000	904.00000000	1.00000000	0.00000000	129.14285714	49.00002975	0.00329091	0.00124900
-675.00000000	929.00000000	1.00000000	0.00000000	464.50000000	328.80446317	0.00091496	0.00064772
-650.00000000	844.00000000	1.00000000	0.00000000	844.00000000	844.49985198	0.00050355	0.00050387
-625.00000000	807.00000000	1.00000000	0.00000000	269.00000000	155.59562976	0.00157991	0.00091397
-600.00000000	738.00000000	1.00000000	0.00000000	738.00000000	738.49983074	0.00057588	0.00057629
-575.00000000	692.00000000	1.00000000	0.00000000	692.00000000	692.49981949	0.00061416	0.00061463
-550.00000000	724.00000000	1.00000000	0.00000000	362.00000000	256.32596435	0.00117402	0.00083137
-525.00000000	752.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
-500.00000000	795.00000000	1.00000000	0.00000000	795.00000000	795.49984287	0.00053459	0.00053495
-475.00000000	783.00000000	1.00000000	0.00000000	783.00000000	783.49984046	0.00054278	0.00054315
-450.00000000	785.00000000	1.00000000	0.00000000	392.50000000	277.89274010	0.00108279	0.00076669
-425.00000000	859.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
-400.00000000	882.00000000	1.00000000	0.00000000	441.00000000	312.18744369	0.00096371	0.00068227
-375.00000000	1007.00000000	1.00000000	0.00000000	503.50000000	356.38164234	0.00084409	0.00059750
-350.00000000	1048.00000000	1.00000000	0.00000000	262.00000000	131.24976190	0.00162213	0.00081274
-325.00000000	1191.00000000	1.00000000	0.00000000	1191.00000000	1191.49989509	0.00035684	0.00035700
-300.00000000	1257.00000000	1.00000000	0.00000000	314.25000000	157.37480143	0.00135242	0.00067739
