Start Curr Scan on 26/11/2018@14:27 | Measure Time (sec):100| Bg detector (cnts/sec):0.875000| Bg monitor (cnts/sec):0.000000100| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): scan| Power Supply 2 (mA): -528| Power Supply 3 (mA): 0| Power Supply 4 (mA): 0| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-1350.00000000	59.04000000	2.00000000	0.00000000	2.46000000	0.59552498	0.17276300	0.04185207
-1200.00000000	53.40000000	2.00000000	0.00000000	1.48333333	0.31987893	0.28651481	0.06184058
-1050.00000000	60.16000000	3.00000000	0.00000000	2.00533333	0.44820736	0.21193333	0.04740729
-900.00000000	74.20000000	2.00000000	0.00000000	3.37272727	0.81875783	0.12600988	0.03061107
-750.00000000	86.08000000	2.00000000	0.00000000	3.91272727	0.93473774	0.10861911	0.02596724
-600.00000000	93.44000000	3.00000000	0.00000000	3.46074074	0.75614684	0.12280520	0.02685491
-450.00000000	127.16000000	1.00000000	0.00000000	5.29833333	1.17917113	0.08021333	0.01786654
-300.00000000	129.60000000	3.00000000	0.00000000	5.18400000	1.13239315	0.08198244	0.01792351
-150.00000000	175.04000000	1.00000000	0.00000000	8.33523810	1.92491722	0.05098798	0.01178401
0.00000000	218.48000000	2.00000000	0.00000000	8.73920000	1.84513215	0.04863111	0.01027699
150.00000000	166.04000000	2.00000000	0.00000000	7.54727273	1.71236942	0.05631133	0.01278634
300.00000000	159.12000000	2.00000000	0.00000000	7.95600000	1.88751074	0.05341842	0.01268234
450.00000000	139.16000000	2.00000000	0.00000000	7.73111111	1.93650874	0.05497230	0.01377853
600.00000000	95.44000000	1.00000000	0.00000000	4.54476190	1.09543691	0.09351358	0.02255562
750.00000000	67.80000000	2.00000000	0.00000000	2.60769231	0.60152855	0.16297819	0.03762367
900.00000000	50.24000000	2.00000000	0.00000000	2.28363636	0.58382093	0.18610536	0.04760820
1050.00000000	58.60000000	2.00000000	0.00000000	2.09285714	0.48080692	0.20307022	0.04668871
1200.00000000	61.32000000	2.00000000	0.00000000	1.91625000	0.41789144	0.22178576	0.04840789
1350.00000000	232.08000000	2.00000000	0.00000000	10.09043478	2.20579581	0.04211880	0.00921512
