Start Curr Scan on 11/12/2018@11:47 | Measure Time (sec):30| Bg detector (cnts/sec):0.013000| Bg monitor (cnts/sec):0.00000030| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): scan| Power Supply 2 (mA): -529| Power Supply 3 (mA): 0| Power Supply 4 (mA): 0| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-1350.00000000	1211.00000000	1.00000000	0.00000000	1211.00000000	1211.49989682	0.00035095	0.00035111
-1200.00000000	513.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
-1050.00000000	438.00000000	1.00000000	0.00000000	219.00000000	155.20953579	0.00194063	0.00137547
-900.00000000	913.00000000	2.00000000	0.00000000	228.25000000	114.37472678	0.00186198	0.00093318
-750.00000000	2093.00000000	1.00000000	0.00000000	2093.00000000	2093.49994029	0.00020306	0.00020311
-600.00000000	3501.00000000	1.00000000	0.00000000	3501.00000000	3501.49996430	0.00012139	0.00012142
-450.00000000	4786.00000000	1.00000000	0.00000000	683.71428571	258.60862287	0.00062160	0.00023518
-300.00000000	6115.00000000	1.00000000	0.00000000	873.57142857	330.36789282	0.00048651	0.00018404
-150.00000000	7100.00000000	2.00000000	0.00000000	1183.33333333	483.29789142	0.00035915	0.00014672
0.00000000	7277.00000000	2.00000000	0.00000000	727.70000000	230.27700493	0.00058403	0.00018489
150.00000000	6799.00000000	2.00000000	0.00000000	971.28571429	367.30042676	0.00043756	0.00016551
300.00000000	5865.00000000	2.00000000	0.00000000	1173.00000000	524.80510668	0.00036232	0.00016213
450.00000000	4458.00000000	2.00000000	0.00000000	495.33333333	165.27769374	0.00085800	0.00028639
600.00000000	3163.00000000	1.00000000	0.00000000	1054.33333333	609.00824053	0.00040310	0.00023287
750.00000000	1717.00000000	1.00000000	0.00000000	1717.00000000	1717.49992722	0.00024752	0.00024761
900.00000000	817.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
1050.00000000	375.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
1200.00000000	604.00000000	0.00000000	0.00000000	     Inf	     NaN	0.00000000	     NaN
1350.00000000	1528.00000000	1.00000000	0.00000000	1528.00000000	1528.49991822	0.00027814	0.00027824
