Scan on 11/12/2018@10:08 | Measure Time (sec):50| Bg detector (cnts/sec):0.013000| Bg monitor (cnts/sec):0.00000050| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): -1092| Power Supply 2 (mA): scan| Power Supply 3 (mA): 0| Power Supply 4 (mA): 0| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-800.00000000	204.35000000	9.00000000	0.00000000	1.30993590	0.13927164	0.32444104	0.03461832
-775.00000000	199.35000000	10.00000000	0.00000000	1.32900000	0.14364867	0.31978704	0.03468524
-750.00000000	150.37600000	9.00000000	0.00000000	1.11389630	0.13206792	0.38154088	0.04536772
-725.00000000	157.35000000	8.00000000	0.00000000	1.04900000	0.11970522	0.40514487	0.04637679
-700.00000000	138.41500000	9.00000000	0.00000000	1.02529630	0.12402296	0.41451137	0.05027979
-675.00000000	112.42800000	9.00000000	0.00000000	0.70709434	0.08713023	0.60104705	0.07426097
-650.00000000	97.49300000	9.00000000	0.00000000	0.57013450	0.07235342	0.74543282	0.09483849
-625.00000000	87.46700000	8.00000000	0.00000000	0.53991975	0.07164009	0.78714840	0.10468510
-600.00000000	70.53200000	10.00000000	0.00000000	0.45800000	0.06584930	0.92794098	0.13367775
-575.00000000	62.58400000	192.00000000	0.00000000	0.04877942	0.00631462	8.71262803	1.13060644
-550.00000000	66.51900000	10.00000000	0.00000000	0.29433186	0.04105700	1.44393805	0.20183883
-525.00000000	66.53200000	10.00000000	0.00000000	0.32613725	0.04604467	1.30312304	0.18435251
-500.00000000	57.54500000	39.00000000	0.00000000	0.16679710	0.02375103	2.54798774	0.36354730
-475.00000000	63.58400000	9.00000000	0.00000000	0.46411679	0.07042733	0.91571126	0.13919977
-450.00000000	62.51900000	576.00000000	0.00000000	0.05338941	0.00693017	7.96032329	1.03577483
-425.00000000	68.51900000	188.00000000	0.00000000	0.04986827	0.00617286	8.52239287	1.05772704
-400.00000000	82.50600000	412.00000000	0.00000000	0.05064825	0.00571545	8.39114809	0.94992751
-375.00000000	90.38900000	42.00000000	0.00000000	0.58694156	0.07777097	0.72408737	0.09616516
-350.00000000	116.45400000	25.00000000	0.00000000	0.95454098	0.12366300	0.44523701	0.05782114
-325.00000000	129.40200000	6.00000000	0.00000000	1.55906024	0.21924649	0.27259817	0.03841354
-300.00000000	131.41500000	6.00000000	0.00000000	1.41306452	0.19148025	0.30076261	0.04084567
-275.00000000	180.35000000	5.00000000	0.00000000	2.02640449	0.26250136	0.20972958	0.02723426
-250.00000000	198.35000000	4.00000000	0.00000000	2.54294872	0.33986304	0.16712762	0.02238729
-225.00000000	261.35000000	6.00000000	0.00000000	3.39415584	0.44010698	0.12521434	0.01627530
-200.00000000	263.36300000	6.00000000	0.00000000	3.42029870	0.44311093	0.12425727	0.01613691
