Start Curr Scan on 23/11/2018@13:20 | Measure Time (sec):100| Bg detector (cnts/sec):0.875000| Bg monitor (cnts/sec):0.000000100| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): scan| Power Supply 2 (mA): -528| Power Supply 3 (mA): scan| Power Supply 4 (mA): -531| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-1119.00000000	184.37500000	2.00000000	0.00000000	8.38068182	1.89036444	0.05071150	0.01144774
0.00000000	211.75000000	2.00000000	0.00000000	7.05833333	1.37693383	0.06021209	0.01175868
-1119.00000000	4942.50000000	2.00000000	0.00000000	176.51785714	33.45309710	0.00240767	0.00045681
0.00000000	4951.50000000	2.00000000	0.00000000	165.05000000	30.22501861	0.00257496	0.00047211
-1119.00000000	192.62500000	2.00000000	0.00000000	6.64224138	1.32302699	0.06398397	0.01275763
0.00000000	192.75000000	2.00000000	0.00000000	7.41346154	1.54885657	0.05732774	0.01198835
-1119.00000000	4922.50000000	2.00000000	0.00000000	104.73404255	15.34978946	0.00405787	0.00059585
0.00000000	4463.50000000	2.00000000	0.00000000	99.18888889	14.86055522	0.00428472	0.00064310
-1119.00000000	160.75000000	1.00000000	0.00000000	5.18548387	1.01718661	0.08195898	0.01609410
0.00000000	225.00000000	3.00000000	0.00000000	7.03125000	1.32841219	0.06044401	0.01143268
-1119.00000000	4623.50000000	3.00000000	0.00000000	102.74444444	15.39059259	0.00413645	0.00062074
0.00000000	3931.50000000	4.00000000	0.00000000	59.56818182	7.39362591	0.00713463	0.00088789
-1119.00000000	150.50000000	3.00000000	0.00000000	4.85483871	0.95755565	0.08754090	0.01728439
0.00000000	140.37500000	2.00000000	0.00000000	4.84051724	0.98735321	0.08779991	0.01792665
-1119.00000000	3913.50000000	4.00000000	0.00000000	86.96666667	13.03854779	0.00488690	0.00073400
0.00000000	3528.50000000	2.00000000	0.00000000	64.15454545	8.71775643	0.00662458	0.00090217
-1119.00000000	151.62500000	3.00000000	0.00000000	3.52616279	0.60923106	0.12052676	0.02085232
0.00000000	173.25000000	2.00000000	0.00000000	4.33125000	0.75978577	0.09812340	0.01723550
-1119.00000000	3475.50000000	3.00000000	0.00000000	77.23333333	11.58756145	0.00550277	0.00082709
0.00000000	3194.50000000	4.00000000	0.00000000	49.14615385	6.15753521	0.00864761	0.00108627
-1119.00000000	112.12500000	2.00000000	0.00000000	3.03040541	0.57454476	0.14024426	0.02661946
0.00000000	142.25000000	3.00000000	0.00000000	3.55625000	0.63645825	0.11950706	0.02141520
-1119.00000000	3188.50000000	3.00000000	0.00000000	53.14166667	6.92480854	0.00799743	0.00104463
0.00000000	2905.50000000	3.00000000	0.00000000	56.97058824	8.04718744	0.00745994	0.00105587
-1119.00000000	61.62500000	1.00000000	0.00000000	3.85156250	1.08068544	0.11034404	0.03097673
0.00000000	112.00000000	4.00000000	0.00000000	2.24000000	0.38098819	0.18973079	0.03231553
-1119.00000000	2849.50000000	3.00000000	0.00000000	55.87254902	7.89342526	0.00760654	0.00107681
0.00000000	2151.50000000	4.00000000	0.00000000	35.85833333	4.69339678	0.01185211	0.00155497
-1119.00000000	91.75000000	3.00000000	0.00000000	1.69907407	0.29141820	0.25013446	0.04296133
0.00000000	91.87500000	2.00000000	0.00000000	1.67045455	0.28479252	0.25441995	0.04343623
-1119.00000000	2259.50000000	2.00000000	0.00000000	48.07446809	7.08493900	0.00884039	0.00130528
0.00000000	1764.50000000	4.00000000	0.00000000	28.00793651	3.59110993	0.01517416	0.00195040
-1119.00000000	65.37500000	3.00000000	0.00000000	1.23349057	0.22799328	0.34454821	0.06376066
0.00000000	73.12500000	3.00000000	0.00000000	1.43382353	0.26158167	0.29640814	0.05414171
-1119.00000000	1715.50000000	4.00000000	0.00000000	28.12295082	3.66423412	0.01511210	0.00197372
0.00000000	1169.50000000	3.00000000	0.00000000	19.82203390	2.64490255	0.02144063	0.00286741
-1119.00000000	77.75000000	3.00000000	0.00000000	1.23412698	0.20920091	0.34437054	0.05845798
0.00000000	69.50000000	3.00000000	0.00000000	1.10317460	0.19190643	0.38524905	0.06710733
-1119.00000000	1213.50000000	3.00000000	0.00000000	18.96093750	2.43181416	0.02241434	0.00288183
0.00000000	528.50000000	3.00000000	0.00000000	7.65942029	0.98043276	0.05548683	0.00712012
-1119.00000000	55.37500000	4.00000000	0.00000000	0.87896825	0.16191088	0.48351800	0.08917346
0.00000000	50.25000000	4.00000000	0.00000000	0.88157895	0.17059033	0.48208612	0.09338760
-1119.00000000	514.37500000	2.00000000	0.00000000	8.43237705	1.14188053	0.05040061	0.00684019
0.00000000	169.75000000	3.00000000	0.00000000	2.65234375	0.38905477	0.16023450	0.02354814
-1119.00000000	56.00000000	4.00000000	0.00000000	0.96551724	0.18088579	0.44017543	0.08256064
0.00000000	57.25000000	3.00000000	0.00000000	1.10096154	0.21090819	0.38602345	0.07403140
-1119.00000000	207.50000000	3.00000000	0.00000000	3.05147059	0.42638948	0.13927612	0.01950191
0.00000000	78.62500000	3.00000000	0.00000000	1.15625000	0.19147892	0.36756495	0.06096024
-1119.00000000	46.25000000	3.00000000	0.00000000	0.81140351	0.16057895	0.52378005	0.10376512
0.00000000	44.25000000	4.00000000	0.00000000	0.70238095	0.13776677	0.60508043	0.11880744
-1119.00000000	86.75000000	3.00000000	0.00000000	1.39919355	0.23268892	0.30374423	0.05058758
