Scan on 26/11/2018@11:11 | Measure Time (sec):60| Bg detector (cnts/sec):0.875000| Bg monitor (cnts/sec):0.00000060| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.424997   ErrIoff: 0.003834  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): scan| Power Supply 2 (mA): -528| Power Supply 3 (mA): 0| Power Supply 4 (mA): 0| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
I Scan (mA):  Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
-1350.00000000	463.60000000	2.00000000	0.00000000	21.07272727	4.59808538	0.02016810	0.00440446
-1200.00000000	172.24000000	2.00000000	0.00000000	10.76500000	2.81347455	0.03947951	0.01032427
-1050.00000000	126.16000000	2.00000000	0.00000000	14.01777778	4.83638836	0.03031843	0.01046398
-900.00000000	344.60000000	2.00000000	0.00000000	22.97333333	6.05941349	0.01849958	0.00488228
-750.00000000	748.60000000	2.00000000	0.00000000	37.43000000	8.48066890	0.01135445	0.00257466
-600.00000000	1394.60000000	3.00000000	0.00000000	60.63478261	12.74705703	0.00700913	0.00147486
-450.00000000	2024.60000000	2.00000000	0.00000000	101.23000000	22.74724478	0.00419833	0.00094416
-300.00000000	2538.60000000	2.00000000	0.00000000	149.32941176	36.33876769	0.00284604	0.00069305
-150.00000000	2907.60000000	2.00000000	0.00000000	93.79354839	16.93538314	0.00453120	0.00081917
0.00000000	3072.60000000	2.00000000	0.00000000	256.05000000	74.05946513	0.00165982	0.00048032
150.00000000	2902.60000000	3.00000000	0.00000000	103.66428571	19.68497289	0.00409974	0.00077938
300.00000000	2425.60000000	2.00000000	0.00000000	115.50476190	25.31407926	0.00367948	0.00080708
450.00000000	1947.60000000	2.00000000	0.00000000	77.90400000	15.68048114	0.00545539	0.00109916
600.00000000	1312.60000000	3.00000000	0.00000000	54.69166667	11.26548947	0.00777078	0.00160217
750.00000000	711.60000000	2.00000000	0.00000000	54.73846154	15.31976509	0.00776414	0.00217409
900.00000000	345.60000000	2.00000000	0.00000000	26.58461538	7.51064061	0.01598658	0.00451880
1050.00000000	117.16000000	2.00000000	0.00000000	8.36857143	2.36645544	0.05078489	0.01436820
1200.00000000	208.52000000	2.00000000	0.00000000	13.90133333	3.71616650	0.03057239	0.00817740
1350.00000000	490.60000000	2.00000000	0.00000000	35.04285714	9.49828817	0.01212792	0.00328907
